GEO,FREQ,TIME_PERIOD,POPREF_MEASURE,OBS_VALUE_NIVEAU
2025-COM-08388,A,2023,PMUN,357.0
2025-COM-07223,A,2023,PCAP,1.0
2025-COM-07306,A,2023,PMUN,241.0
2025-COM-07288,A,2023,PCAP,46.0
2025-COM-08011,A,2023,PCAP,4.0
2025-COM-07302,A,2023,PCAP,14.0
2025-COM-07245,A,2023,PTOT,2531.0
2025-COM-07304,A,2023,PMUN,740.0
2025-COM-07345,A,2023,PMUN,923.0
2025-COM-07274,A,2023,PMUN,203.0
2025-COM-07203,A,2023,PTOT,124.0
2025-COM-07264,A,2023,PMUN,2346.0
2025-COM-08010,A,2023,PMUN,132.0
2025-COM-02226,A,2023,PCAP,39.0
2025-COM-02212,A,2023,PMUN,674.0
2025-COM-02244,A,2023,PTOT,67.0
2025-COM-02298,A,2023,PCAP,13.0
2025-COM-02191,A,2023,PTOT,491.0
2025-COM-02263,A,2023,PTOT,116.0
2025-COM-02264,A,2023,PMUN,717.0
2025-COM-02230,A,2023,PTOT,176.0
2025-COM-02281,A,2023,PTOT,246.0
2025-COM-02317,A,2023,PMUN,194.0
2025-COM-02332,A,2023,PMUN,272.0
2025-COM-02268,A,2023,PCAP,9.0
2025-COM-10151,A,2023,PMUN,914.0
2025-COM-10136,A,2023,PTOT,112.0
2025-COM-10169,A,2023,PCAP,6.0
2025-COM-10158,A,2023,PMUN,503.0
2025-COM-10226,A,2023,PMUN,115.0
2025-COM-10252,A,2023,PCAP,0.0
2025-COM-10119,A,2023,PCAP,4.0
2025-COM-10179,A,2023,PMUN,463.0
2025-COM-10235,A,2023,PTOT,58.0
2025-COM-10253,A,2023,PTOT,135.0
2025-COM-10186,A,2023,PTOT,543.0
2025-COM-10226,A,2023,PCAP,3.0
2025-COM-03292,A,2023,PCAP,10.0
2025-COM-03316,A,2023,PTOT,1041.0
2025-COM-03294,A,2023,PCAP,5.0
2025-COM-03265,A,2023,PMUN,641.0
2025-COM-03251,A,2023,PCAP,6.0
2025-COM-03293,A,2023,PCAP,2.0
2025-COM-04040,A,2023,PCAP,2.0
2025-COM-04021,A,2023,PTOT,143.0
2025-COM-03216,A,2023,PMUN,162.0
2025-COM-04035,A,2023,PTOT,303.0
2025-COM-03211,A,2023,PCAP,65.0
2025-COM-03283,A,2023,PCAP,18.0
2025-COM-06016,A,2023,PMUN,483.0
2025-COM-05100,A,2023,PTOT,895.0
2025-COM-05109,A,2023,PCAP,18.0
2025-COM-05139,A,2023,PCAP,16.0
2025-COM-05148,A,2023,PTOT,588.0
2025-COM-05035,A,2023,PCAP,2.0
2025-COM-06014,A,2023,PCAP,7.0
2025-COM-05165,A,2023,PCAP,6.0
2025-COM-05048,A,2023,PCAP,6.0
2025-COM-06002,A,2023,PTOT,45.0
2025-COM-05044,A,2023,PCAP,2.0
2025-COM-05014,A,2023,PTOT,197.0
2025-COM-01066,A,2023,PCAP,3.0
2025-COM-01219,A,2023,PTOT,173.0
2025-COM-01190,A,2023,PMUN,95.0
2025-COM-01104,A,2023,PTOT,445.0
2025-COM-01114,A,2023,PMUN,668.0
2025-COM-01258,A,2023,PTOT,1219.0
2025-COM-01133,A,2023,PMUN,380.0
2025-COM-01193,A,2023,PCAP,8.0
2025-COM-01248,A,2023,PMUN,2294.0
2025-COM-01159,A,2023,PCAP,71.0
2025-COM-01117,A,2023,PTOT,160.0
2025-COM-01169,A,2023,PTOT,723.0
2025-COM-08069,A,2023,PTOT,138.0
2025-COM-08055,A,2023,PCAP,1.0
2025-COM-08123,A,2023,PMUN,69.0
2025-COM-08161,A,2023,PMUN,32.0
2025-COM-08132,A,2023,PMUN,187.0
2025-COM-08071,A,2023,PMUN,128.0
2025-COM-08138,A,2023,PMUN,248.0
2025-COM-08071,A,2023,PTOT,130.0
2025-COM-08081,A,2023,PTOT,4951.0
2025-COM-08145,A,2023,PTOT,2173.0
2025-COM-08179,A,2023,PTOT,595.0
2025-COM-08182,A,2023,PMUN,61.0
2025-COM-09327,A,2023,PTOT,238.0
2025-COM-09293,A,2023,PCAP,16.0
2025-COM-09304,A,2023,PCAP,0.0
2025-COM-09307,A,2023,PCAP,5.0
2025-COM-10075,A,2023,PMUN,110.0
2025-COM-10037,A,2023,PTOT,422.0
2025-COM-10050,A,2023,PMUN,193.0
2025-COM-10067,A,2023,PTOT,2087.0
2025-COM-10014,A,2023,PMUN,190.0
2025-COM-10037,A,2023,PMUN,412.0
2025-COM-09316,A,2023,PMUN,110.0
2025-COM-10030,A,2023,PMUN,1542.0
2025-COM-08431,A,2023,PMUN,92.0
2025-COM-08492,A,2023,PTOT,340.0
2025-COM-09040,A,2023,PMUN,330.0
2025-COM-09048,A,2023,PMUN,84.0
2025-COM-09060,A,2023,PTOT,815.0
2025-COM-08425,A,2023,PTOT,50.0
2025-COM-08454,A,2023,PCAP,0.0
2025-COM-09003,A,2023,PCAP,7.0
2025-COM-09009,A,2023,PTOT,267.0
2025-COM-08412,A,2023,PMUN,153.0
2025-COM-09027,A,2023,PMUN,80.0
2025-COM-08492,A,2023,PMUN,331.0
2025-COM-01385,A,2023,PCAP,19.0
2025-COM-01352,A,2023,PCAP,12.0
2025-COM-01378,A,2023,PMUN,2903.0
2025-COM-01313,A,2023,PCAP,259.0
2025-COM-01215,A,2023,PCAP,4.0
2025-COM-01361,A,2023,PCAP,54.0
2025-COM-01400,A,2023,PCAP,4.0
2025-COM-01325,A,2023,PCAP,20.0
2025-COM-01323,A,2023,PCAP,18.0
2025-COM-01290,A,2023,PTOT,1419.0
2025-COM-01435,A,2023,PCAP,63.0
2025-COM-01263,A,2023,PCAP,89.0
2025-COM-12135,A,2023,PMUN,435.0
2025-COM-12104,A,2023,PCAP,28.0
2025-COM-12144,A,2023,PTOT,144.0
2025-COM-12154,A,2023,PMUN,663.0
2025-COM-12150,A,2023,PMUN,461.0
2025-COM-12105,A,2023,PCAP,42.0
2025-COM-12098,A,2023,PMUN,502.0
2025-COM-12209,A,2023,PCAP,12.0
2025-COM-12183,A,2023,PCAP,6.0
2025-COM-12053,A,2023,PTOT,354.0
2025-COM-12097,A,2023,PMUN,247.0
2025-COM-12107,A,2023,PTOT,336.0
2025-COM-01009,A,2023,PCAP,8.0
2025-COM-01002,A,2023,PCAP,6.0
2025-COM-01013,A,2023,PTOT,140.0
2025-DEP-55,A,2023,PMUN,180290.0
2025-REG-04,A,2023,PTOT,899660.0
2025-REG-44,A,2023,PTOT,5664044.0
2025-DEP-42,A,2023,PCAP,13891.0
2025-DEP-08,A,2023,PCAP,5711.0
2025-REG-75,A,2023,PMUN,6150451.0
2025-DEP-2B,A,2023,PCAP,2542.0
2025-COM-01025,A,2023,PCAP,90.0
2025-DEP-53,A,2023,PTOT,314446.0
2025-COM-14063,A,2023,PMUN,212.0
2025-COM-14101,A,2023,PTOT,4585.0
2025-COM-14059,A,2023,PCAP,16.0
2025-COM-14030,A,2023,PCAP,43.0
2025-COM-13099,A,2023,PTOT,897.0
2025-COM-14180,A,2023,PCAP,3.0
2025-COM-14173,A,2023,PMUN,454.0
2025-COM-13085,A,2023,PCAP,61.0
2025-COM-14020,A,2023,PTOT,3992.0
2025-COM-14080,A,2023,PMUN,117.0
2025-COM-14079,A,2023,PTOT,1658.0
2025-COM-14181,A,2023,PCAP,66.0
2025-COM-14661,A,2023,PMUN,161.0
2025-COM-14496,A,2023,PCAP,2.0
2025-COM-14430,A,2023,PMUN,136.0
2025-COM-14528,A,2023,PCAP,6.0
2025-COM-14445,A,2023,PCAP,1.0
2025-COM-14559,A,2023,PCAP,3.0
2025-COM-14531,A,2023,PTOT,45.0
2025-COM-14589,A,2023,PCAP,8.0
2025-COM-14678,A,2023,PCAP,9.0
2025-COM-14483,A,2023,PCAP,2.0
2025-COM-14661,A,2023,PTOT,164.0
2025-COM-14454,A,2023,PMUN,1788.0
2025-COM-04087,A,2023,PMUN,129.0
2025-COM-04149,A,2023,PMUN,2798.0
2025-COM-04091,A,2023,PCAP,4.0
2025-COM-04163,A,2023,PCAP,12.0
2025-COM-04176,A,2023,PTOT,114.0
2025-COM-04138,A,2023,PMUN,274.0
2025-COM-04115,A,2023,PCAP,0.0
2025-COM-04182,A,2023,PCAP,4.0
2025-COM-04227,A,2023,PTOT,335.0
2025-COM-04096,A,2023,PTOT,1171.0
2025-COM-04066,A,2023,PMUN,575.0
2025-COM-04101,A,2023,PTOT,143.0
2025-COM-14223,A,2023,PTOT,95.0
2025-COM-14216,A,2023,PMUN,227.0
2025-COM-14393,A,2023,PMUN,360.0
2025-COM-14338,A,2023,PMUN,1834.0
2025-COM-14198,A,2023,PMUN,257.0
2025-COM-14412,A,2023,PMUN,74.0
2025-COM-14298,A,2023,PTOT,132.0
2025-COM-14228,A,2023,PCAP,146.0
2025-COM-14184,A,2023,PMUN,240.0
2025-COM-14190,A,2023,PCAP,2.0
2025-COM-14394,A,2023,PCAP,6.0
2025-COM-14301,A,2023,PCAP,40.0
2025-COM-11243,A,2023,PMUN,622.0
2025-COM-11312,A,2023,PMUN,97.0
2025-COM-11255,A,2023,PTOT,1503.0
2025-COM-11244,A,2023,PTOT,88.0
2025-COM-11156,A,2023,PMUN,104.0
2025-COM-11186,A,2023,PTOT,52.0
2025-COM-11202,A,2023,PCAP,52.0
2025-COM-11154,A,2023,PMUN,53.0
2025-COM-11205,A,2023,PMUN,121.0
2025-COM-11209,A,2023,PMUN,257.0
2025-COM-11240,A,2023,PMUN,528.0
2025-COM-11268,A,2023,PTOT,87.0
2025-COM-03118,A,2023,PTOT,5794.0
2025-COM-03047,A,2023,PCAP,4.0
2025-COM-03180,A,2023,PTOT,659.0
2025-COM-03129,A,2023,PMUN,298.0
2025-COM-03162,A,2023,PMUN,200.0
2025-COM-03180,A,2023,PCAP,21.0
2025-COM-03088,A,2023,PMUN,314.0
2025-COM-03070,A,2023,PTOT,144.0
2025-COM-03096,A,2023,PCAP,3.0
2025-COM-03065,A,2023,PCAP,9.0
2025-COM-03194,A,2023,PTOT,147.0
2025-COM-03050,A,2023,PMUN,169.0
2025-COM-02046,A,2023,PMUN,555.0
2025-COM-02127,A,2023,PTOT,202.0
2025-COM-02009,A,2023,PMUN,517.0
2025-COM-02151,A,2023,PCAP,1.0
2025-COM-02056,A,2023,PCAP,3.0
2025-COM-02048,A,2023,PCAP,0.0
2025-COM-02129,A,2023,PCAP,0.0
2025-COM-02153,A,2023,PTOT,822.0
2025-COM-02163,A,2023,PTOT,2631.0
2025-COM-02102,A,2023,PCAP,3.0
2025-COM-02164,A,2023,PTOT,329.0
2025-COM-02028,A,2023,PCAP,57.0
2025-ARR-482,A,2023,PMUN,63398.0
2025-ARR-373,A,2023,PMUN,117100.0
2025-ARR-392,A,2023,PCAP,3955.0
2025-ARR-363,A,2023,PCAP,570.0
2025-ARR-473,A,2023,PMUN,89968.0
2025-ARR-773,A,2023,PCAP,2936.0
2025-ARR-031,A,2023,PMUN,104414.0
2025-ARR-471,A,2023,PMUN,120719.0
2025-ARR-942,A,2023,PCAP,3968.0
2025-ARR-193,A,2023,PMUN,40279.0
2025-ARR-012,A,2023,PMUN,349343.0
2025-ARR-224,A,2023,PCAP,7481.0
2025-COM-11051,A,2023,PTOT,173.0
2025-COM-11052,A,2023,PCAP,7.0
2025-COM-11107,A,2023,PMUN,73.0
2025-COM-10441,A,2023,PTOT,242.0
2025-COM-11011,A,2023,PMUN,487.0
2025-COM-11119,A,2023,PTOT,290.0
2025-COM-11007,A,2023,PMUN,117.0
2025-COM-11037,A,2023,PCAP,6.0
2025-COM-11041,A,2023,PMUN,1355.0
2025-COM-10442,A,2023,PCAP,16.0
2025-COM-11048,A,2023,PTOT,763.0
2025-COM-11038,A,2023,PMUN,63.0
2025-COM-10295,A,2023,PCAP,9.0
2025-COM-10318,A,2023,PTOT,160.0
2025-COM-10254,A,2023,PTOT,339.0
2025-COM-10274,A,2023,PMUN,313.0
2025-COM-10369,A,2023,PTOT,221.0
2025-COM-10307,A,2023,PCAP,7.0
2025-COM-10374,A,2023,PCAP,1.0
2025-COM-10420,A,2023,PCAP,37.0
2025-COM-10416,A,2023,PMUN,236.0
2025-COM-10299,A,2023,PMUN,498.0
2025-COM-10291,A,2023,PTOT,190.0
2025-COM-10323,A,2023,PMUN,14959.0
2025-COM-02447,A,2023,PCAP,4.0
2025-COM-02421,A,2023,PCAP,2.0
2025-COM-02463,A,2023,PTOT,85.0
2025-COM-02366,A,2023,PCAP,4.0
2025-COM-02509,A,2023,PMUN,157.0
2025-COM-02350,A,2023,PCAP,2.0
2025-COM-02492,A,2023,PTOT,432.0
2025-COM-02481,A,2023,PCAP,13.0
2025-COM-02402,A,2023,PCAP,2.0
2025-COM-02378,A,2023,PCAP,3.0
2025-COM-02395,A,2023,PCAP,4.0
2025-COM-02476,A,2023,PTOT,648.0
2025-COM-11379,A,2023,PTOT,5766.0
2025-COM-11441,A,2023,PMUN,2662.0
2025-COM-11363,A,2023,PTOT,217.0
2025-COM-11386,A,2023,PMUN,440.0
2025-COM-12049,A,2023,PMUN,449.0
2025-COM-11371,A,2023,PMUN,770.0
2025-COM-11402,A,2023,PCAP,0.0
2025-COM-12041,A,2023,PTOT,294.0
2025-COM-11439,A,2023,PTOT,427.0
2025-COM-11415,A,2023,PMUN,113.0
2025-COM-11341,A,2023,PCAP,1.0
2025-COM-11426,A,2023,PTOT,1266.0
2025-COM-07054,A,2023,PTOT,264.0
2025-COM-07113,A,2023,PCAP,4.0
2025-COM-07178,A,2023,PCAP,5.0
2025-COM-07193,A,2023,PCAP,2.0
2025-COM-07140,A,2023,PTOT,821.0
2025-COM-07091,A,2023,PTOT,325.0
2025-COM-07167,A,2023,PTOT,1055.0
2025-COM-07196,A,2023,PTOT,263.0
2025-COM-07173,A,2023,PMUN,49.0
2025-COM-07148,A,2023,PCAP,4.0
2025-COM-07052,A,2023,PMUN,680.0
2025-COM-07110,A,2023,PCAP,29.0
2025-COM-07023,A,2023,PTOT,398.0
2025-COM-06029,A,2023,PMUN,74350.0
2025-COM-06131,A,2023,PTOT,47.0
2025-COM-06091,A,2023,PCAP,22.0
2025-COM-06128,A,2023,PTOT,3272.0
2025-COM-06017,A,2023,PTOT,260.0
2025-COM-06090,A,2023,PMUN,8240.0
2025-COM-06111,A,2023,PTOT,119.0
2025-COM-06038,A,2023,PMUN,3815.0
2025-COM-07019,A,2023,PMUN,12416.0
2025-COM-06052,A,2023,PTOT,131.0
2025-COM-06095,A,2023,PTOT,8713.0
2025-COM-08389,A,2023,PTOT,328.0
2025-COM-08271,A,2023,PCAP,1.0
2025-COM-08225,A,2023,PTOT,211.0
2025-COM-08249,A,2023,PMUN,231.0
2025-COM-08322,A,2023,PCAP,12.0
2025-COM-08246,A,2023,PCAP,1.0
2025-COM-08380,A,2023,PMUN,213.0
2025-COM-08280,A,2023,PCAP,2.0
2025-COM-08368,A,2023,PCAP,4.0
2025-COM-08327,A,2023,PCAP,40.0
2025-COM-08317,A,2023,PMUN,116.0
2025-COM-08397,A,2023,PMUN,56.0
2025-ARR-161,A,2023,PTOT,187084.0
2025-ARR-624,A,2023,PTOT,113187.0
2025-ARR-596,A,2023,PMUN,350157.0
2025-ARR-871,A,2023,PTOT,38620.0
2025-ARR-851,A,2023,PTOT,144957.0
2025-ARR-812,A,2023,PTOT,203947.0
2025-ARR-632,A,2023,PMUN,363101.0
2025-ARR-051,A,2023,PTOT,35096.0
2025-ARR-363,A,2023,PTOT,28010.0
2025-ARR-9721,A,2023,PTOT,151994.0
2025-ARR-625,A,2023,PMUN,128316.0
2025-ARR-791,A,2023,PTOT,112643.0
2025-COM-02671,A,2023,PCAP,4.0
2025-COM-02654,A,2023,PMUN,83.0
2025-COM-02554,A,2023,PCAP,26.0
2025-COM-02663,A,2023,PCAP,3.0
2025-COM-02650,A,2023,PTOT,365.0
2025-COM-02682,A,2023,PMUN,116.0
2025-COM-02642,A,2023,PMUN,157.0
2025-COM-02529,A,2023,PCAP,5.0
2025-COM-02655,A,2023,PMUN,155.0
2025-COM-02660,A,2023,PCAP,0.0
2025-COM-02588,A,2023,PTOT,69.0
2025-COM-02515,A,2023,PCAP,3.0
2025-COM-03027,A,2023,PMUN,910.0
2025-COM-02767,A,2023,PTOT,327.0
2025-COM-02726,A,2023,PTOT,180.0
2025-COM-02724,A,2023,PMUN,56.0
2025-COM-02782,A,2023,PCAP,1.0
2025-COM-02705,A,2023,PCAP,4.0
2025-COM-03014,A,2023,PMUN,144.0
2025-COM-02707,A,2023,PTOT,180.0
2025-COM-02797,A,2023,PCAP,5.0
2025-COM-03022,A,2023,PCAP,14.0
2025-COM-02763,A,2023,PCAP,5.0
2025-COM-03011,A,2023,PMUN,400.0
2025-COM-12293,A,2023,PTOT,125.0
2025-COM-13071,A,2023,PCAP,254.0
2025-COM-13057,A,2023,PTOT,573.0
2025-COM-13015,A,2023,PCAP,298.0
2025-ARM-13207,A,2023,PMUN,35173.0
2025-COM-12283,A,2023,PCAP,16.0
2025-COM-13052,A,2023,PTOT,2825.0
2025-ARM-13203,A,2023,PTOT,58145.0
2025-ARM-13206,A,2023,PTOT,38837.0
2025-COM-12268,A,2023,PMUN,423.0
2025-COM-12298,A,2023,PCAP,18.0
2025-COM-12284,A,2023,PTOT,351.0
2025-COM-07313,A,2023,PTOT,1104.0
2025-COM-07283,A,2023,PTOT,69.0
2025-COM-07319,A,2023,PTOT,8949.0
2025-COM-07328,A,2023,PMUN,636.0
2025-COM-07304,A,2023,PCAP,18.0
2025-COM-07216,A,2023,PMUN,494.0
2025-COM-07274,A,2023,PTOT,208.0
2025-COM-07257,A,2023,PMUN,127.0
2025-COM-07303,A,2023,PMUN,274.0
2025-COM-07103,A,2023,PTOT,307.0
2025-COM-07263,A,2023,PMUN,122.0
2025-COM-08018,A,2023,PCAP,2.0
2025-COM-05114,A,2023,PTOT,243.0
2025-COM-05103,A,2023,PCAP,20.0
2025-COM-05019,A,2023,PCAP,6.0
2025-COM-05114,A,2023,PCAP,1.0
2025-COM-05121,A,2023,PTOT,202.0
2025-COM-05106,A,2023,PCAP,4.0
2025-COM-05045,A,2023,PTOT,1218.0
2025-COM-05129,A,2023,PCAP,4.0
2025-COM-05158,A,2023,PMUN,126.0
2025-COM-05122,A,2023,PCAP,19.0
2025-COM-05079,A,2023,PCAP,24.0
2025-COM-05128,A,2023,PCAP,17.0
2025-COM-03224,A,2023,PTOT,285.0
2025-COM-04017,A,2023,PTOT,105.0
2025-COM-03302,A,2023,PTOT,40.0
2025-COM-03254,A,2023,PMUN,4884.0
2025-COM-03267,A,2023,PMUN,657.0
2025-COM-03313,A,2023,PMUN,266.0
2025-COM-04006,A,2023,PTOT,819.0
2025-COM-03250,A,2023,PTOT,383.0
2025-COM-04039,A,2023,PMUN,1472.0
2025-COM-03305,A,2023,PCAP,11.0
2025-COM-03220,A,2023,PMUN,713.0
2025-COM-03228,A,2023,PMUN,58.0
2025-COM-02287,A,2023,PCAP,21.0
2025-COM-02308,A,2023,PMUN,519.0
2025-COM-02289,A,2023,PCAP,10.0
2025-COM-02295,A,2023,PTOT,848.0
2025-COM-02261,A,2023,PMUN,392.0
2025-COM-02196,A,2023,PTOT,294.0
2025-COM-02299,A,2023,PMUN,522.0
2025-COM-02293,A,2023,PMUN,543.0
2025-COM-02235,A,2023,PTOT,123.0
2025-COM-02320,A,2023,PTOT,237.0
2025-COM-02171,A,2023,PMUN,91.0
2025-COM-02179,A,2023,PCAP,6.0
2025-COM-10249,A,2023,PMUN,398.0
2025-COM-10087,A,2023,PCAP,0.0
2025-COM-10147,A,2023,PCAP,1.0
2025-COM-10194,A,2023,PMUN,93.0
2025-COM-10135,A,2023,PMUN,86.0
2025-COM-10121,A,2023,PCAP,1.0
2025-COM-10216,A,2023,PTOT,2038.0
2025-COM-10101,A,2023,PCAP,2.0
2025-COM-10084,A,2023,PTOT,1080.0
2025-COM-10213,A,2023,PCAP,3.0
2025-COM-10210,A,2023,PTOT,478.0
2025-COM-10118,A,2023,PCAP,1.0
2025-COM-09080,A,2023,PCAP,5.0
2025-COM-09111,A,2023,PCAP,13.0
2025-COM-09227,A,2023,PTOT,183.0
2025-COM-09092,A,2023,PMUN,66.0
2025-COM-09207,A,2023,PTOT,1472.0
2025-COM-09099,A,2023,PCAP,14.0
2025-COM-09171,A,2023,PCAP,1.0
2025-COM-09181,A,2023,PMUN,1237.0
2025-COM-09174,A,2023,PMUN,359.0
2025-COM-09175,A,2023,PCAP,4.0
2025-COM-09149,A,2023,PMUN,205.0
2025-COM-09145,A,2023,PMUN,250.0
2025-COM-14509,A,2023,PTOT,201.0
2025-COM-14499,A,2023,PCAP,7.0
2025-COM-14607,A,2023,PTOT,150.0
2025-COM-14439,A,2023,PMUN,101.0
2025-COM-14586,A,2023,PCAP,5.0
2025-COM-14497,A,2023,PTOT,340.0
2025-COM-14540,A,2023,PCAP,8.0
2025-COM-14497,A,2023,PMUN,332.0
2025-COM-14566,A,2023,PMUN,2465.0
2025-COM-14661,A,2023,PCAP,3.0
2025-COM-14425,A,2023,PMUN,158.0
2025-COM-14550,A,2023,PMUN,87.0
2025-COM-08059,A,2023,PCAP,1.0
2025-COM-08207,A,2023,PCAP,5.0
2025-COM-08159,A,2023,PTOT,122.0
2025-COM-08074,A,2023,PMUN,58.0
2025-COM-08086,A,2023,PCAP,2.0
2025-COM-08149,A,2023,PCAP,2.0
2025-COM-08075,A,2023,PCAP,2.0
2025-COM-08102,A,2023,PTOT,87.0
2025-COM-08027,A,2023,PMUN,95.0
2025-COM-08202,A,2023,PMUN,504.0
2025-COM-08124,A,2023,PTOT,354.0
2025-COM-08045,A,2023,PTOT,252.0
2025-COM-01015,A,2023,PCAP,10.0
2025-DEP-88,A,2023,PTOT,367295.0
2025-COM-01009,A,2023,PTOT,356.0
2025-DEP-69,A,2023,PMUN,1914667.0
2025-COM-01006,A,2023,PCAP,0.0
2025-DEP-974,A,2023,PCAP,9981.0
2025-COM-01050,A,2023,PMUN,396.0
2025-DEP-85,A,2023,PTOT,732903.0
2025-DEP-08,A,2023,PTOT,271604.0
2025-REG-24,A,2023,PCAP,57138.0
2025-COM-01030,A,2023,PCAP,11.0
2025-DEP-05,A,2023,PTOT,147756.0
2025-COM-12186,A,2023,PCAP,8.0
2025-COM-12146,A,2023,PCAP,73.0
2025-COM-12203,A,2023,PCAP,11.0
2025-COM-12116,A,2023,PMUN,250.0
2025-COM-12168,A,2023,PTOT,1041.0
2025-COM-12206,A,2023,PMUN,618.0
2025-COM-12125,A,2023,PMUN,303.0
2025-COM-12257,A,2023,PMUN,760.0
2025-COM-12224,A,2023,PTOT,2174.0
2025-COM-12169,A,2023,PTOT,2112.0
2025-COM-12118,A,2023,PMUN,531.0
2025-COM-12131,A,2023,PCAP,45.0
2025-COM-09005,A,2023,PCAP,3.0
2025-COM-08424,A,2023,PCAP,3.0
2025-COM-08434,A,2023,PMUN,58.0
2025-COM-08460,A,2023,PTOT,159.0
2025-COM-09037,A,2023,PCAP,0.0
2025-COM-08411,A,2023,PCAP,0.0
2025-COM-08461,A,2023,PTOT,204.0
2025-COM-08463,A,2023,PCAP,0.0
2025-COM-08468,A,2023,PCAP,1.0
2025-COM-08454,A,2023,PTOT,83.0
2025-COM-08500,A,2023,PMUN,57.0
2025-COM-09053,A,2023,PMUN,35.0
2025-COM-01420,A,2023,PTOT,1634.0
2025-COM-01380,A,2023,PMUN,580.0
2025-COM-01430,A,2023,PCAP,11.0
2025-COM-01403,A,2023,PMUN,1317.0
2025-COM-01401,A,2023,PTOT,2364.0
2025-COM-01318,A,2023,PTOT,790.0
2025-COM-01310,A,2023,PCAP,2.0
2025-COM-01367,A,2023,PMUN,679.0
2025-COM-01371,A,2023,PCAP,21.0
2025-COM-01355,A,2023,PCAP,8.0
2025-COM-01418,A,2023,PTOT,1282.0
2025-COM-01311,A,2023,PTOT,50.0
2025-COM-14089,A,2023,PCAP,8.0
2025-COM-14085,A,2023,PTOT,844.0
2025-COM-14096,A,2023,PMUN,262.0
2025-COM-14012,A,2023,PCAP,1.0
2025-COM-14045,A,2023,PMUN,253.0
2025-COM-14003,A,2023,PTOT,328.0
2025-COM-14030,A,2023,PMUN,1707.0
2025-COM-14026,A,2023,PMUN,1167.0
2025-COM-13099,A,2023,PCAP,12.0
2025-COM-14047,A,2023,PMUN,12659.0
2025-COM-14068,A,2023,PTOT,3932.0
2025-COM-14150,A,2023,PMUN,1411.0
2025-COM-14394,A,2023,PMUN,437.0
2025-COM-14354,A,2023,PTOT,1961.0
2025-COM-14209,A,2023,PCAP,15.0
2025-COM-14204,A,2023,PCAP,1.0
2025-COM-14421,A,2023,PMUN,551.0
2025-COM-14250,A,2023,PTOT,305.0
2025-COM-14211,A,2023,PCAP,1.0
2025-COM-14237,A,2023,PMUN,626.0
2025-COM-14270,A,2023,PCAP,9.0
2025-COM-14278,A,2023,PMUN,1258.0
2025-COM-14306,A,2023,PTOT,396.0
2025-COM-14329,A,2023,PMUN,148.0
2025-COM-10411,A,2023,PMUN,28.0
2025-COM-10392,A,2023,PTOT,415.0
2025-COM-10302,A,2023,PTOT,94.0
2025-COM-10383,A,2023,PTOT,186.0
2025-COM-10397,A,2023,PMUN,174.0
2025-COM-10403,A,2023,PCAP,2.0
2025-COM-10304,A,2023,PCAP,1.0
2025-COM-10348,A,2023,PCAP,5.0
2025-COM-10401,A,2023,PCAP,40.0
2025-COM-10289,A,2023,PTOT,974.0
2025-COM-10278,A,2023,PTOT,147.0
2025-COM-10324,A,2023,PMUN,175.0
2025-COM-01208,A,2023,PCAP,1.0
2025-COM-01165,A,2023,PMUN,1597.0
2025-COM-01224,A,2023,PCAP,38.0
2025-COM-01073,A,2023,PCAP,21.0
2025-COM-01165,A,2023,PTOT,1632.0
2025-COM-01082,A,2023,PMUN,574.0
2025-COM-01187,A,2023,PCAP,20.0
2025-COM-01114,A,2023,PTOT,679.0
2025-COM-01069,A,2023,PMUN,1531.0
2025-COM-01099,A,2023,PCAP,60.0
2025-COM-01191,A,2023,PMUN,162.0
2025-COM-01148,A,2023,PTOT,2115.0
2025-COM-11183,A,2023,PCAP,6.0
2025-COM-11196,A,2023,PTOT,193.0
2025-COM-11260,A,2023,PTOT,117.0
2025-COM-11164,A,2023,PTOT,1632.0
2025-COM-11186,A,2023,PMUN,52.0
2025-COM-11218,A,2023,PTOT,79.0
2025-COM-11161,A,2023,PTOT,132.0
2025-COM-11267,A,2023,PCAP,23.0
2025-COM-11319,A,2023,PTOT,71.0
2025-COM-11314,A,2023,PCAP,1.0
2025-COM-11316,A,2023,PTOT,222.0
2025-COM-11246,A,2023,PTOT,50.0
2025-COM-04206,A,2023,PCAP,7.0
2025-COM-04160,A,2023,PCAP,34.0
2025-COM-04189,A,2023,PTOT,633.0
2025-COM-04126,A,2023,PCAP,12.0
2025-COM-04086,A,2023,PCAP,15.0
2025-COM-04106,A,2023,PMUN,385.0
2025-COM-04175,A,2023,PCAP,2.0
2025-COM-04081,A,2023,PMUN,379.0
2025-COM-04175,A,2023,PTOT,89.0
2025-COM-04211,A,2023,PTOT,180.0
2025-COM-04063,A,2023,PTOT,1354.0
2025-COM-04218,A,2023,PCAP,6.0
2025-COM-02128,A,2023,PCAP,39.0
2025-COM-02111,A,2023,PMUN,702.0
2025-COM-02156,A,2023,PCAP,2.0
2025-COM-02121,A,2023,PMUN,210.0
2025-COM-02143,A,2023,PMUN,186.0
2025-COM-02094,A,2023,PMUN,474.0
2025-COM-02081,A,2023,PMUN,421.0
2025-COM-02099,A,2023,PCAP,7.0
2025-COM-02066,A,2023,PCAP,3.0
2025-COM-02124,A,2023,PCAP,12.0
2025-COM-01452,A,2023,PCAP,19.0
2025-COM-02126,A,2023,PCAP,8.0
